uid,iid
4733,295
4733,1838
4733,1328
4733,1330
4733,823
4733,3384
4733,1337
4733,10555
4733,325
4733,7504
4733,340
4733,366
4733,6000
4733,1395
4733,1907
4733,2932
4733,2943
4733,385
4733,386
4733,1413
4733,19847
4733,3978
4733,2964
4733,416
4733,12720
4733,3513
4733,6075
4733,8123
4733,3010
4733,964
4733,3524
4733,1990
4733,5576
4733,5069
4733,1998
4733,3540
4733,11220
4733,9688
4733,1500
4733,482
4733,5613
4733,7153
4733,2546
4733,8185
4733,4603
4733,4604
4734,9
4734,16016
4734,15381
4734,3740
4734,5406
4734,37
4734,5289
4734,427
4734,1712
4734,4017
4734,1337
4734,1467
4734,21192
4734,2899
4734,11091
4734,93
4734,4837
4734,879
4735,2949
4735,3461
4735,135
4735,11527
4735,9994
4735,527
4735,528
4735,145
4735,3345
4735,2581
4735,1174
4735,2072
4735,6808
4735,1690
4735,2074
4735,413
4735,9120
4735,931
4735,18467
4735,13096
4735,683
4735,811
4735,46
4735,7604
4735,6081
4735,706
4735,68
4735,6858
4735,93
4735,7133
4735,611
4735,357
4735,231
4735,1772
4735,493
4735,240
4735,627
4735,10361
4737,18688
4737,2
4737,5252
4737,2829
4737,143
4737,4882
4737,9872
4737,10519
4737,20631
4737,1312
4737,8224
4737,419
4737,7076
4737,10912
4737,4518
4737,3753
4737,4906
4737,3243
4737,6954
4737,2095
4737,5551
4737,4532
4737,1591
4737,15417
4737,827
4737,2878
4737,16963
4737,2898
4737,13653
4737,14939
4737,98
4737,738
4737,3426
4737,14184
4737,2031
4737,2553
4737,2557
4737,1279
4738,2
4738,6660
4738,1541
4738,523
4738,1035
4738,1043
4738,538
4738,17947
4738,33
4738,546
4738,42
4738,21036
4738,47
4738,4151
4738,12348
4738,1092
4738,2634
4738,5196
4738,83
4738,8790
4738,2648
4738,10333
4738,1642
4738,6253
4738,115
4738,10868
4738,1146
4738,2170
4738,1669
4738,4230
4738,135
4738,6795
4738,8332
4738,1166
4738,7825
4738,1695
4738,7842
4738,676
4738,7860
4738,1207
4738,5832
4738,2254
4738,6353
4738,3794
4738,220
4738,736
4738,5865
4738,1275
4738,6407
4738,2313
4738,11021
4738,3353
4738,1306
4738,3361
4738,2861
4738,819
4738,2866
4738,4918
4738,5946
4738,316
4738,319
4738,10559
4738,5970
4738,14675
4738,340
4738,853
4738,357
4738,13161
4738,363
4738,366
4738,1902
4738,6000
4738,6001
4738,1907
4738,9592
4738,378
4738,387
4738,8594
4738,1429
4738,1945
4738,2483
4738,1973
4738,5048
4738,3513
4738,954
4738,3515
4738,6074
4738,7615
4738,14272
4738,12737
4738,4569
4738,5087
4738,995
4738,2021
4738,4070
4738,1002
4738,3568
4738,4080
4738,4593
4738,5109
4738,5628
4739,645
4739,392
4739,13
4739,16
4739,13078
4739,538
4739,4507
4739,928
4739,4768
4739,557
4739,1070
4739,1467
4739,7362
4739,838
4739,2000
4739,84
4739,15706
4739,482
4739,6627
4739,231
4739,7015
4739,1259
4739,1899
4739,627
4739,1909
4739,8950
4739,11763
4739,888
4739,5881
4739,2300
4739,2429
4740,896
4740,4992
4740,18051
4740,8196
4740,13
4740,143
4740,13711
4740,1430
4740,663
4740,11414
4740,2714
4740,11162
4740,797
4740,7964
4740,13601
4740,1058
4740,4522
4740,13866
4740,13485
4740,8622
4740,1968
4740,12723
4740,2612
4740,8380
4740,1087
4740,1474
4740,835
4740,8264
4740,1225
4740,458
4740,19018
4740,7501
4740,719
4740,1233
4740,1363
4740,984
4740,7514
4740,3038
4740,7423
4740,621
4740,1261
4740,18541
4740,20333
4740,625
4740,8305
4740,9720
4740,8957
4740,1150
4740,3327
4741,5645
4741,1044
4741,5154
4741,1063
4741,4137
4741,17466
4741,2123
4741,76
4741,7759
4741,13396
4741,3190
4741,2168
4741,2180
4741,6792
4741,649
4741,4252
4741,1693
4741,5287
4741,3753
4741,3772
4741,2751
4741,711
4741,13005
4741,722
4741,14548
4741,1238
4741,727
4741,9442
4741,8437
4741,4357
4741,1295
4741,3862
4741,5399
4741,280
4741,3358
4741,4391
4741,835
4741,3396
4741,1352
4741,3401
4741,340
4741,16218
4741,5980
4741,2912
4741,875
4741,1401
4741,18303
4741,10628
4741,7046
4741,5000
4741,3470
4741,418
4741,13732
4741,940
4741,1966
4741,6582
4741,1975
4741,961
4741,468
4741,2537
4741,495
4742,9
4742,2444
4742,143
4742,1553
4742,148
4742,1687
4742,280
4742,1824
4742,12064
4742,546
4742,15264
4742,2343
4742,3116
4742,3245
4742,47
4742,823
4742,697
4742,14403
4742,1092
4742,326
4742,11465
4742,1867
4742,83
4742,91
4742,861
4742,224
4742,20586
4742,366
4742,751
4742,1902
4742,4592
4742,7535
4742,1395
4742,7537
4742,13808
4742,888
4742,10494
4743,3
4743,517
4743,8200
4743,11784
4743,14
4743,13846
4743,1595
4743,1088
4743,65
4743,2123
4743,4688
4743,21591
4743,93
4743,96
4743,5220
4743,106
4743,9848
4743,643
4743,1160
4743,6286
4743,11924
4743,671
4743,11437
4743,1732
4743,3271
4743,207
4743,730
4743,3292
4743,3318
4743,3319
4743,770
4743,6916
4743,14602
4743,4365
4743,270
4743,7450
4743,3358
4743,287
4743,3359
4743,2852
4743,3884
4743,19759
4743,1330
4743,6460
4743,1880
4743,858
4743,13659
4743,9060
4743,8078
4743,6545
4743,5526
4743,923
4743,5565
4743,2496
4743,963
4743,1486
4743,6610
4743,11744
4743,4588
4743,5618
4743,1021
4745,385
4745,9617
4745,15515
4745,11551
4745,673
4745,5032
4745,18855
4745,1070
4745,305
4745,693
4745,2614
4745,958
4745,2111
4745,5183
4745,1741
4745,6735
4745,4446
4745,14177
4745,1261
4745,368
4745,1651
4745,9844
4745,2166
4745,5243
4745,5886
4746,1029
4746,7179
4746,1550
4746,16
4746,1043
4746,22
4746,544
4746,36
4746,2096
4746,56
4746,6202
4746,3133
4746,1086
4746,578
4746,4166
4746,2127
4746,82
4746,84
4746,2647
4746,2648
4746,4187
4746,11891
4746,4738
4746,5763
4746,645
4746,21128
4746,3209
4746,9867
4746,5780
4746,2207
4746,3232
4746,673
4746,6311
4746,16047
4746,1719
4746,6845
4746,15555
4746,8403
4746,13016
4746,1250
4746,743
4746,2285
4746,4348
4746,4865
4746,273
4746,274
4746,790
4746,8471
4746,295
4746,810
4746,303
4746,11576
4746,10041
4746,835
4746,12100
4746,325
4746,853
4746,14171
4746,871
4746,5997
4746,366
4746,2415
4746,368
4746,6513
4746,884
4746,3450
4746,1925
4746,1431
4746,5535
4746,1967
4746,1459
4746,3508
4746,2997
4746,1984
4746,3527
4746,3529
4746,3552
4746,482
4746,9189
4746,4076
4746,7161
4746,13306
4747,517
4747,3090
4747,19
4747,1052
4747,1054
4747,5670
4747,552
4747,16427
4747,4652
4747,3117
4747,8750
4747,20536
4747,1088
4747,66
4747,3147
4747,15959
4747,5209
4747,6752
4747,106
4747,2669
4747,7793
4747,115
4747,7286
4747,1669
4747,8331
4747,1164
4747,1167
4747,2194
4747,673
4747,1699
4747,2213
4747,1702
4747,4261
4747,13987
4747,6826
4747,8365
4747,15533
4747,2224
4747,1201
4747,4275
4747,2231
4747,19640
4747,697
4747,17600
4747,4801
4747,11985
4747,1250
4747,231
4747,5360
4747,1265
4747,246
4747,4865
4747,15105
4747,777
4747,8977
4747,1810
4747,3346
4747,280
4747,3352
4747,287
4747,800
4747,289
4747,1824
4747,4389
4747,4390
4747,16685
4747,5424
4747,306
4747,5952
4747,325
4747,4941
4747,6477
4747,5972
4747,2389
4747,12119
4747,1371
4747,2908
4747,6513
4747,20849
4747,9086
4747,385
4747,12673
4747,387
4747,7053
4747,6034
4747,919
4747,17306
4747,1443
4747,9637
4747,14768
4747,8626
4747,1467
4747,12219
4747,9149
4747,963
4747,455
4747,6095
4747,15826
4747,2517
4747,2028
4747,1531
4747,5631
4748,643
4748,5000
4748,1295
4748,8336
4748,529
4748,8723
4748,661
4748,408
4748,3748
4748,18473
4748,427
4748,11564
4748,1329
4748,2354
4748,9010
4748,3771
4748,2626
4748,455
4748,711
4748,79
4748,7759
4748,857
4748,1016
4748,220
4748,3198
4748,6627
4748,879
4748,757
4748,888
4748,5114
4748,253
4748,1406
4749,3331
4749,902
4749,3586
4749,520
4749,1672
4749,3339
4749,14
4749,909
4749,16
4749,1806
4749,531
4749,1683
4749,9357
4749,10133
4749,18451
4749,793
4749,9626
4749,7196
4749,1693
4749,4768
4749,33
4749,289
4749,546
4749,1843
4749,1204
4749,3890
4749,313
4749,3003
4749,4412
4749,323
4749,2627
4749,455
4749,458
4749,586
4749,207
4749,10832
4749,5971
4749,18009
4749,1371
4749,2396
4749,4571
4749,1758
4749,353
4749,482
4749,872
4749,18541
4749,366
4749,115
4749,8180
4749,2166
4749,4600
4750,385
4750,2820
4750,1158
4750,1416
4750,3851
4750,4755
4750,17172
4750,407
4750,15259
4750,1951
4750,2215
4750,1066
4750,683
4750,174
4750,5936
4750,1202
4750,1458
4750,2483
4750,181
4750,13493
4750,20405
4750,319
4750,1217
4750,450
4750,6721
4750,1990
4750,455
4750,841
4750,1870
4750,82
4750,467
4750,1377
4750,611
4750,231
4750,1261
4750,366
4750,7663
4750,5872
4750,115
4750,13176
4750,14074
4751,14336
4751,4869
4751,14601
4751,909
4751,1171
4751,1047
4751,280
4751,1586
4751,179
4751,5187
4751,455
4751,83
4751,4458
4751,6637
4751,5102
4752,2565
4752,1554
4752,5655
4752,2074
4752,8740
4752,6694
4752,555
4752,7226
4752,4670
4752,1087
4752,3137
4752,68
4752,79
4752,3154
4752,8802
4752,2158
4752,625
4752,3706
4752,5243
4752,14459
4752,3198
4752,5248
4752,643
4752,4228
4752,5767
4752,1167
4752,658
4752,16530
4752,661
4752,2714
4752,1180
4752,8348
4752,6814
4752,2737
4752,694
4752,5823
4752,13514
4752,722
4752,7891
4752,1236
4752,725
4752,4321
4752,226
4752,13537
4752,13543
4752,14567
4752,750
4752,8945
4752,3830
4752,11517
4752,2306
4752,11014
4752,3340
4752,9999
4752,272
4752,6943
4752,12070
4752,2348
4752,2354
4752,819
4752,7987
4752,309
4752,13109
4752,823
4752,19764
4752,845
4752,336
4752,1884
4752,861
4752,878
4752,368
4752,7539
4752,1401
4752,6019
4752,2439
4752,905
4752,906
4752,1418
4752,10122
4752,909
4752,4499
4752,5023
4752,4525
4752,1467
4752,445
4752,5062
4752,8651
4752,4568
4752,6120
4752,4588
4752,7668
4752,2045
4753,1184
4753,13380
4753,326
4753,2086
4753,1743
4753,3732
4753,282
4753,13082
4753,3967
4754,12737
4754,66
4754,3811
4754,1188
4754,7576
4754,909
4754,1741
4754,368
4754,2840
4754,627
4754,7860
4754,87
4754,2550
4755,3617
4755,10437
4755,15341
4755,3697
4755,12212
4755,15544
4755,17114
4755,6683
4756,3
4756,518
4756,274
4756,2706
4756,22
4756,9504
4756,1579
4756,5547
4756,1967
4756,7488
4756,3909
4756,838
4756,12500
4756,1756
4756,1116
4756,222
4756,1505
4756,1889
4757,1669
4757,3592
4757,266
4757,5016
4757,538
4757,288
4757,1824
4757,7588
4757,692
4757,1462
4757,823
4757,8119
4757,314
4757,2504
4757,6989
4757,82
4757,3540
4757,853
4757,1629
4757,606
4757,101
4757,2533
4757,231
4757,6633
4757,8941
4757,3453
4757,2943
4758,256
4758,129
4758,385
4758,392
4758,1806
4758,402
4758,659
4758,790
4758,921
4758,161
4758,164
4758,427
4758,3500
4758,302
4758,308
4758,319
4758,66
4758,456
4758,5196
4758,6477
4758,2135
4758,2519
4758,4056
4758,20443
4758,2402
4758,1127
4758,1384
4758,363
4758,7535
4758,2033
4758,6004
4758,2166
4758,890
4758,1787
4758,2172
4758,1534
4759,17408
4759,515
4759,2564
4759,534
4759,2070
4759,538
4759,2586
4759,1063
4759,5170
4759,13883
4759,1597
4759,6718
4759,10826
4759,3149
4759,84
4759,9820
4759,18027
4759,2683
4759,637
4759,11403
4759,1677
4759,1679
4759,12433
4759,5272
4759,3257
4759,3772
4759,6344
4759,8394
4759,2766
4759,2255
4759,2269
4759,3817
4759,4847
4759,4853
4759,10491
4759,2300
4759,4348
4759,252
4759,1280
4759,1797
4759,1286
4759,3346
4759,3348
4759,3353
4759,16683
4759,835
4759,9543
4759,3401
4759,339
4759,853
4759,2915
4759,1894
4759,12646
4759,10093
4759,6003
4759,2939
4759,386
4759,3465
4759,1420
4759,913
4759,10133
4759,919
4759,3488
4759,3501
4759,1966
4759,963
4759,964
4759,2513
4759,10203
4759,995
4759,487
4759,5097
4759,503
4759,4604
4760,1793
4760,770
4760,3586
4760,3079
4760,392
4760,1550
4760,22
4760,919
4760,4991
4760,673
4760,1575
4760,2346
4760,1843
4760,451
4760,2885
4760,838
4760,73
4760,2254
4760,82
4760,1491
4760,725
4760,853
4760,8791
4760,216
4760,730
4760,91
4760,858
4760,3199
4760,357
4760,236
4760,366
4760,4206
4760,881
4760,3568
4760,243
4760,627
4760,118
4760,3702
4760,760
4760,2042
4761,1282
4761,10370
4761,5382
4761,6792
4761,1293
4761,5775
4761,4118
4761,10264
4761,2074
4761,8477
4761,1184
4761,168
4761,6570
4761,811
4761,2349
4761,12974
4761,5944
4761,1081
4761,5438
4761,3137
4761,5058
4761,5186
4761,8009
4761,7885
4761,1230
4761,4433
4761,4438
4761,92
4761,8927
4761,16863
4761,13543
4761,1644
4761,622
4761,4848
4761,19441
4761,12405
4761,374
4761,4730
4761,3706
4761,4987
4761,21885
4762,387
4762,12543
4762,1669
4762,6538
4762,3468
4762,6283
4762,19
4762,8086
4762,919
4762,2715
4762,7323
4762,798
4762,2462
4762,544
4762,6565
4762,1833
4762,44
4762,1458
4762,1459
4762,8114
4762,10680
4762,2683
4762,62
4762,577
4762,1092
4762,2885
4762,16203
4762,4432
4762,3921
4762,7763
4762,2005
4762,2517
4762,2648
4762,19032
4762,730
4762,2781
4762,15071
4762,874
4762,1771
4762,236
4762,884
4762,7669
4762,760
4762,507
4762,3708
4763,3328
4763,6275
4763,901
4763,8463
4763,10904
4763,13080
4763,13855
4763,14754
4763,3364
4763,8997
4763,681
4763,299
4763,172
4763,3886
4763,5422
4763,2739
4763,2612
4763,181
4763,9908
4763,5048
4763,697
4763,6714
4763,8892
4763,1728
4763,709
4763,2558
4763,4038
4763,5061
4763,458
4763,5838
4763,719
4763,1616
4763,8785
4763,4691
4763,5203
4763,1365
4763,13143
4763,1368
4763,863
4763,2021
4763,4844
4763,1261
4763,5871
4763,3056
4763,884
4763,7798
4763,9849
4763,4732
4763,13565
4764,770
4764,3
4764,1539
4764,645
4764,1415
4764,398
4764,273
4764,1173
4764,22
4764,663
4764,546
4764,1571
4764,295
4764,427
4764,3117
4764,5565
4764,4293
4764,82
4764,2396
4764,482
4764,7138
4764,3178
4764,10868
4765,1280
4765,386
4765,1797
4765,14085
4765,3592
4765,1042
4765,1683
4765,3349
4765,2070
4765,21271
4765,536
4765,11164
4765,15260
4765,1950
4765,3232
4765,7073
4765,1830
4765,168
4765,810
4765,1963
4765,6826
4765,11177
4765,47
4765,2095
4765,2351
4765,5810
4765,16559
4765,182
4765,1975
4765,838
4765,5575
4765,15561
4765,458
4765,15946
4765,462
4765,719
4765,2898
4765,3153
4765,11983
4765,853
4765,984
4765,1629
4765,11871
4765,121
4765,12001
4765,18146
4765,1907
4765,7921
4765,761
4765,1017
4766,17411
4766,516
4766,8711
4766,520
4766,5129
4766,3085
4766,7188
4766,19990
4766,4120
4766,7711
4766,5673
4766,2608
4766,10290
4766,4147
4766,59
4766,13379
4766,1099
4766,83
4766,13909
4766,15458
4766,3685
4766,2670
4766,623
4766,7808
4766,13442
4766,16514
4766,7813
4766,10887
4766,3724
4766,6796
4766,10395
4766,677
4766,17584
4766,692
4766,1205
4766,17076
4766,1719
4766,8890
4766,9914
4766,17599
4766,197
4766,6340
4766,6341
4766,8395
4766,2255
4766,19151
4766,12500
4766,3797
4766,7387
4766,1756
4766,4830
4766,8424
4766,6904
4766,18171
4766,2300
4766,764
4766,4865
4766,9477
4766,266
4766,4366
4766,6926
4766,19219
4766,18708
4766,280
4766,2328
4766,10523
4766,3360
4766,1315
4766,1832
4766,11071
4766,9030
4766,327
4766,1353
4766,1866
4766,20816
4766,5970
4766,19282
4766,859
4766,15194
4766,10594
4766,2403
4766,2915
4766,11619
4766,366
4766,8046
4766,4464
4766,1394
4766,3957
4766,1401
4766,9085
4766,386
4766,17290
4766,6028
4766,1935
4766,402
4766,15762
4766,9111
4766,11165
4766,2982
4766,18859
4766,8108
4766,1966
4766,1967
4766,9648
4766,14773
4766,1462
4766,7612
4766,9666
4766,6601
4766,4053
4766,12245
4766,5093
4766,2027
4766,1005
4766,17905
4766,12274
4767,9
4767,12300
4767,3868
4767,8348
4767,2972
4767,3361
4767,16295
4767,3243
4767,9517
4767,18997
4767,20533
4767,13244
4767,66
4767,3271
4767,1368
4767,5471
4767,870
4767,3814
4767,6125
4767,366
4768,773
4768,5993
4768,1998
4768,1300
4768,3028
4768,13848
4768,857
4768,9754
4768,1406
4768,1913
4769,4225
4769,15492
4769,2310
4769,392
4769,10632
4769,11918
4769,1167
4769,13842
4769,531
4769,148
4769,535
4769,9240
4769,16281
4769,538
4769,20635
4769,799
4769,164
4769,296
4769,3629
4769,7214
4769,3513
4769,6330
4769,12094
4769,15678
4769,3777
4769,66
4769,3651
4769,11456
4769,841
4769,1359
4769,1872
4769,82
4769,5206
4769,983
4769,2135
4769,4568
4769,15319
4769,91
4769,2908
4769,6748
4769,3422
4769,4962
4769,14693
4769,3433
4769,2027
4769,14061
4769,366
4769,4336
4769,627
4769,9592
4769,18812
4770,13833
4770,13
4770,16
4770,2579
4770,7196
4770,544
4770,33
4770,2597
4770,4663
4770,9274
4770,62
4770,1086
4770,7752
4770,586
4770,84
4770,2135
4770,5209
4770,5217
4770,1126
4770,5739
4770,2166
4770,645
4770,3725
4770,1173
4770,3240
4770,10922
4770,1712
4770,181
4770,14011
4770,1218
4770,2259
4770,220
4770,6881
4770,5859
4770,1252
4770,12516
4770,743
4770,9461
4770,5904
4770,273
4770,3858
4770,790
4770,800
4770,295
4770,2857
4770,3893
4770,2874
4770,5971
4770,4962
4770,368
4770,8075
4770,16276
4770,8087
4770,1947
4770,13726
4770,2984
4770,7081
4770,4017
4770,1475
4770,10691
4770,4041
4770,6089
4770,18397
4770,10220
4770,9712
4770,12275
4771,12545
4771,1669
4771,5895
4771,392
4771,3617
4771,8482
4771,5925
4771,1830
4771,7845
4771,427
4771,12852
4771,2496
4771,3907
4771,1992
4771,73
4771,4432
4771,4949
4771,473
4771,3952
4771,762
4772,11777
4772,8066
4772,16901
4772,518
4772,11526
4772,1416
4772,13578
4772,1550
4772,7694
4772,656
4772,1046
4772,16278
4772,923
4772,3100
4772,17697
4772,6819
4772,17062
4772,935
4772,168
4772,3496
4772,299
4772,1963
4772,4265
4772,4393
4772,19252
4772,14134
4772,18615
4772,58
4772,1211
4772,573
4772,6333
4772,1984
4772,4545
4772,16830
4772,8520
4772,464
4772,3291
4772,2781
4772,355
4772,1508
4772,2032
4772,2932
4772,5247
4774,418
4774,324
4774,3529
4774,4432
4774,1907
4774,14068
4774,17621
4774,663
4774,16058
4774,858
4774,7196
4776,19456
4776,3591
4776,520
4776,21513
4776,3595
4776,6159
4776,529
4776,1044
4776,22
4776,1047
4776,7196
4776,555
4776,3628
4776,11822
4776,1586
4776,1076
4776,565
4776,2102
4776,5685
4776,1088
4776,66
4776,5700
4776,586
4776,82
4776,7251
4776,87
4776,10329
4776,93
4776,5215
4776,100
4776,1127
4776,1641
4776,3696
4776,627
4776,3707
4776,1662
4776,1167
4776,1168
4776,17562
4776,2203
4776,1181
4776,160
4776,7331
4776,164
4776,1709
4776,174
4776,11440
4776,2737
4776,5816
4776,186
4776,1211
4776,3271
4776,4299
4776,2765
4776,14037
4776,2776
4776,2777
4776,6360
4776,1245
4776,736
4776,16614
4776,14568
4776,747
4776,20718
4776,4852
4776,757
4776,1782
4776,5877
4776,5881
4776,250
4776,12538
4776,770
4776,15619
4776,2309
4776,20237
4776,14100
4776,794
4776,9505
4776,296
4776,302
4776,1328
4776,1330
4776,12082
4776,313
4776,10042
4776,19778
4776,323
4776,13123
4776,325
4776,838
4776,841
4776,19785
4776,340
4776,21844
4776,21339
4776,869
4776,10604
4776,6517
4776,7029
4776,11136
4776,385
4776,6024
4776,18313
4776,21910
4776,5538
4776,2468
4776,6053
4776,6058
4776,2992
4776,18352
4776,435
4776,1459
4776,1973
4776,8630
4776,5051
4776,4028
4776,3013
4776,455
4776,5576
4776,4042
4776,972
4776,16848
4776,11220
4776,17888
4776,2534
4776,16879
4776,4598
4776,507
4777,6656
4777,7680
4777,517
4777,21514
4777,531
4777,2579
4777,3097
4777,538
4777,2598
4777,39
4777,10790
4777,3628
4777,7217
4777,2613
4777,2102
4777,1079
4777,1592
4777,59
4777,581
4777,586
4777,5712
4777,2135
4777,6751
4777,611
4777,3684
4777,1127
4777,20067
4777,1129
4777,14442
4777,2166
4777,4726
4777,7803
4777,1662
4777,1157
4777,5252
4777,139
4777,7312
4777,148
4777,667
4777,8348
4777,1695
4777,6305
4777,2211
4777,4262
4777,12974
4777,11965
4777,2766
4777,6356
4777,1758
4777,7908
4777,251
4777,3326
4777,3842
4777,11011
4777,2315
4777,13580
4777,19728
4777,12059
4777,1308
4777,2849
4777,21291
4777,11569
4777,7988
4777,12606
4777,11075
4777,11589
4777,8518
4777,13642
4777,2384
4777,7504
4777,5971
4777,8534
4777,12125
4777,353
4777,4454
4777,6000
4777,1394
4777,1395
4777,1907
4777,3957
4777,3458
4777,902
4777,11155
4777,9629
4777,8606
4777,4518
4777,4526
4777,1455
4777,14264
4777,457
4777,7143
4777,1534
4778,2500
4778,2596
4778,518
4778,3175
4778,73
4778,363
4778,427
4778,366
4778,1265
4779,1925
4779,398
4779,538
4779,159
4779,6310
4779,1705
4779,2346
4779,558
4779,12974
4779,693
4779,12092
4779,16065
4779,3014
4779,6726
4779,12231
4779,8531
4779,725
4779,16343
4779,8026
4779,19419
4779,5219
4779,1254
4779,8934
4779,13544
4779,9322
4779,15597
4779,627
4779,1907
4779,3446
4779,5372
4782,5760
4782,3586
4782,5766
4782,6409
4782,1687
4782,793
4782,1049
4782,416
4782,3110
4782,13478
4782,10922
4782,1835
4782,14506
4782,558
4782,1204
4782,7865
4782,2363
4782,7102
4782,14655
4782,4162
4782,984
4782,731
4782,14044
4782,3934
4782,1380
4782,8938
4782,9195
4782,3438
4782,1904
4782,627
4782,2675
4782,1781
4782,11896
4782,2428
4782,1662
4782,639
4783,12161
4783,899
4783,3850
4783,3212
4783,3468
4783,3222
4783,3097
4783,923
4783,2590
4783,1188
4783,1577
4783,47
4783,13488
4783,10431
4783,9666
4783,323
4783,1092
4783,2115
4783,326
4783,9285
4783,456
4783,841
4783,10829
4783,1243
4783,4190
4783,2914
4783,3327
4783,1508
4783,236
4783,621
4783,110
4783,1135
4783,3055
4783,4460
4783,8948
4783,2683
4783,252
4783,2815
4784,513
4784,21248
4784,1925
4784,8198
4784,12684
4784,781
4784,1810
4784,19
4784,154
4784,2972
4784,285
4784,4510
4784,6682
4784,5793
4784,1828
4784,1830
4784,39
4784,299
4784,3374
4784,6190
4784,6447
4784,9774
4784,9903
4784,18997
4784,3897
4784,10042
4784,573
4784,3773
4784,1728
4784,1092
4784,2244
4784,3068
4784,3153
4784,3156
4784,17366
4784,2135
4784,2650
4784,7131
4784,3835
4784,11615
4784,10721
4784,4070
4784,2537
4784,365
4784,17264
4784,1650
4784,247
4784,888
4784,378
4784,1403
4784,252
4785,256
4785,385
4785,2
4785,18445
4785,1423
4785,2579
4785,280
4785,921
4785,2844
4785,1181
4785,2974
4785,33
4785,2597
4785,808
4785,427
4785,52
4785,691
4785,59
4785,7741
4785,961
4785,9412
4785,327
4785,4552
4785,3529
4785,849
4785,977
4785,5329
4785,19158
4785,2135
4785,857
4785,17635
4785,2023
4785,1135
4785,1395
4785,118
4785,5879
4786,385
4786,642
4786,1539
4786,645
4786,14214
4786,19342
4786,6033
4786,1173
4786,22
4786,1429
4786,280
4786,10521
4786,14364
4786,3357
4786,4768
4786,295
4786,4525
4786,1329
