uid,iid
687,71
687,460
687,846
687,83
687,100
687,612
688,1
688,131
688,134
688,263
688,11
688,16
688,145
688,19
688,20
688,29
688,33
688,34
688,162
688,40
688,51
688,53
688,569
688,448
688,68
688,462
688,468
688,231
688,361
688,116
688,124
689,0
689,1
689,3
689,5
689,6
689,264
689,9
689,13
689,15
689,16
689,21
689,34
689,41
689,42
689,177
689,52
689,53
689,68
689,71
689,76
689,204
689,206
689,461
689,81
689,92
689,235
690,0
690,3
690,9
690,11
690,524
690,269
690,18
690,157
690,30
690,800
690,291
690,41
690,59
690,322
690,72
690,458
690,475
690,92
690,478
690,227
690,230
690,368
690,370
690,116
690,118
691,129
691,130
691,515
691,5
691,11
691,15
691,16
691,155
691,33
691,34
691,39
691,40
691,42
691,299
691,431
691,55
691,185
691,975
691,733
691,351
691,361
691,874
691,752
691,125
691,510
692,1
692,386
692,5
692,271
692,276
692,661
692,29
692,288
692,35
692,421
692,167
692,436
692,442
692,451
692,202
692,459
692,349
692,223
692,96
692,611
692,100
692,231
692,622
692,243
692,120
693,129
693,2
693,131
693,5
693,134
693,263
693,386
693,137
693,162
693,36
693,167
693,49
693,52
693,53
693,181
693,436
693,56
693,58
693,190
693,71
693,79
693,211
693,87
693,349
693,247
694,7
694,8
694,266
694,653
694,15
694,16
694,660
694,150
694,34
694,36
694,39
694,40
694,301
694,62
694,190
694,64
694,581
694,583
694,586
694,714
694,77
694,337
694,83
694,217
694,491
695,4
695,5
695,779
695,14
695,270
695,148
695,22
695,28
695,29
695,36
695,421
695,178
695,54
695,714
695,333
695,87
695,216
695,217
695,349
695,95
695,228
695,233
695,492
695,239
695,381
696,3
696,8
696,9
696,11
696,396
696,16
696,20
696,30
696,417
696,36
696,421
696,42
696,299
696,567
696,187
696,189
696,1222
696,843
696,76
696,77
696,227
696,370
696,503
696,120
696,124
697,764
697,6
697,13
697,14
697,397
697,1037
697,278
697,281
697,538
697,160
697,292
697,48
697,179
697,307
697,575
697,78
697,984
697,221
697,992
697,1001
697,364
697,505
697,111
697,249
697,380
697,637
698,0
698,3
698,5
698,389
698,8
698,9
698,15
698,399
698,155
698,29
698,30
698,285
698,33
698,167
698,42
698,303
698,185
698,188
698,76
698,206
698,81
698,92
698,489
698,125
699,2
699,4
699,137
699,12
699,13
699,14
699,20
699,151
699,25
699,27
699,28
699,48
699,304
699,307
699,62
699,959
699,198
699,75
699,77
699,217
699,102
699,105
699,366
699,120
699,383
700,386
700,5
700,8
700,392
700,660
700,28
700,675
700,167
700,557
700,436
700,58
700,193
700,203
700,76
700,333
700,99
700,105
700,233
700,237
700,366
700,497
700,626
700,254
700,511
701,1
701,130
701,3
701,4
701,8
701,148
701,36
701,39
701,557
701,62
701,193
701,76
701,83
701,467
701,214
701,216
701,226
701,230
701,105
701,106
701,745
701,366
701,757
701,503
701,254
702,1
702,386
702,4
702,5
702,6
702,8
702,660
702,29
702,415
702,39
702,581
702,203
702,76
702,77
702,589
702,83
702,217
702,349
702,993
702,610
702,99
702,230
702,105
702,366
703,1
703,2
703,5
703,131
703,134
703,135
703,263
703,265
703,11
703,13
703,535
703,1055
703,416
703,423
703,680
703,171
703,302
703,181
703,54
703,68
703,455
703,88
703,125
703,639
704,2
704,260
704,6
704,15
704,659
704,148
704,285
704,675
704,37
704,39
704,167
704,299
704,688
704,178
704,313
704,186
704,316
704,77
704,80
704,214
704,217
704,99
704,105
704,120
705,11
705,275
705,149
705,151
705,25
705,413
705,286
705,162
705,290
705,46
705,51
705,54
705,56
705,65
705,68
705,80
705,208
705,90
705,96
705,107
705,236
705,109
705,500
705,123
706,3
706,4
706,131
706,6
706,395
706,13
706,286
706,302
706,50
706,51
706,178
706,690
706,186
706,313
706,62
706,64
706,65
706,459
706,207
706,215
706,217
706,99
706,492
706,237
706,366
707,138
707,12
707,398
707,1039
707,19
707,36
707,164
707,293
707,44
707,174
707,47
707,176
707,60
707,65
707,66
707,202
707,79
707,335
707,214
707,478
707,354
707,101
707,103
707,365
707,117
707,632
708,0
708,2
708,3
708,4
708,6
708,7
708,131
708,11
708,144
708,24
708,33
708,34
708,548
708,297
708,52
708,184
708,190
708,68
708,334
708,210
708,596
708,736
708,102
708,622
708,241
708,245
709,0
709,2
709,131
709,5
709,7
709,8
709,137
709,15
709,271
709,20
709,148
709,155
709,29
709,30
709,39
709,299
709,304
709,436
709,53
709,186
709,64
709,600
709,120
709,383
710,0
710,3
710,7
710,787
710,660
710,1173
710,919
710,29
710,925
710,288
710,33
710,34
710,547
710,928
710,167
710,813
710,302
710,563
710,959
710,64
710,708
710,210
710,83
710,105
710,241
710,245
711,2
711,4
711,133
711,7
711,134
711,9
711,11
711,523
711,13
711,15
711,399
711,18
711,21
711,155
711,53
711,188
711,71
711,203
711,81
711,212
711,92
711,116
711,377
711,125
712,1
712,130
712,4
712,6
712,8
712,653
712,20
712,148
712,28
712,547
712,39
712,167
712,301
712,178
712,567
712,186
712,453
712,77
712,333
712,721
712,216
712,95
712,99
712,105
712,120
713,1
713,516
713,5
713,133
713,389
713,145
713,29
713,30
713,1189
713,41
713,171
713,427
713,52
713,181
713,185
713,58
713,206
713,468
713,349
713,1255
713,233
713,361
713,251
714,0
714,2
714,3
714,131
714,132
714,7
714,134
714,11
714,262
714,266
714,24
714,34
714,295
714,168
714,171
714,180
714,443
714,190
714,68
714,210
714,88
714,247
714,255
715,0
715,3
715,4
715,7
715,8
715,11
715,652
715,15
715,144
715,18
715,152
715,28
715,30
715,42
715,53
715,76
715,77
715,212
715,92
715,733
715,95
715,227
715,251
716,0
716,7
716,264
716,12
716,14
716,274
716,22
716,792
716,28
716,412
716,35
716,175
716,321
716,203
716,78
716,87
716,224
716,97
716,229
716,106
716,237
716,505
716,1023
717,387
717,6
717,262
717,12
717,150
717,281
717,538
717,922
717,160
717,1447
717,809
717,64
717,449
717,463
717,337
717,984
717,221
717,95
717,612
717,746
717,111
717,505
717,254
718,513
718,6
718,266
718,11
718,653
718,14
718,25
718,27
718,287
718,33
718,34
718,49
718,59
718,64
718,586
718,217
718,97
718,485
718,745
718,107
718,622
718,625
718,119
719,1
719,5
719,6
719,262
719,392
719,20
719,150
719,667
719,549
719,39
719,688
719,58
719,64
719,77
719,333
719,216
719,217
719,95
719,612
719,230
719,745
719,237
719,757
720,0
720,2
720,3
720,5
720,134
720,8
720,21
720,22
720,25
720,26
720,29
720,542
720,49
720,50
720,565
720,321
720,963
720,79
720,349
720,226
720,362
720,119
720,504
720,1019
721,256
721,2
721,260
721,5
721,6
721,8
721,15
721,18
721,20
721,24
721,27
721,36
721,678
721,168
721,43
721,44
721,171
721,46
721,56
721,75
721,213
721,228
721,229
721,497
722,1
722,2
722,3
722,131
722,133
722,7
722,8
722,642
722,775
722,145
722,146
722,33
722,938
722,171
722,301
722,557
722,68
722,452
722,203
722,460
722,343
722,116
722,762
723,1
723,4
723,260
723,8
723,270
723,20
723,28
723,421
723,39
723,299
723,301
723,178
723,586
723,203
723,77
723,589
723,214
723,216
723,993
723,105
723,247
723,383
724,1281
724,132
724,133
724,6
724,134
724,8
724,9
724,266
724,15
724,144
724,21
724,288
724,34
724,305
724,181
724,313
724,62
724,447
724,192
724,68
724,71
724,346
725,1
725,775
725,8
725,660
725,36
725,938
725,171
725,301
725,946
725,949
725,58
725,841
725,714
725,203
725,76
725,975
725,733
725,99
725,233
725,757
725,762
725,508
726,272
726,17
726,530
726,24
726,153
726,156
726,414
726,309
726,437
726,439
726,57
726,572
726,331
726,588
726,856
726,93
726,351
726,98
726,225
726,114
726,244
726,763
727,1
727,4
727,260
727,6
727,8
727,137
727,524
727,270
727,18
727,20
727,660
727,28
727,157
727,291
727,178
727,690
727,193
727,467
727,854
727,610
727,230
727,105
728,1024
728,1
728,130
728,5
728,6
728,8
728,137
728,1040
728,148
728,28
728,415
728,301
728,304
728,567
728,186
728,64
728,576
728,77
728,349
728,99
728,1254
728,105
728,247
729,129
729,260
729,137
729,782
729,271
729,20
729,29
729,288
729,1057
729,36
729,680
729,937
729,436
729,1205
729,62
729,193
729,1222
729,586
729,214
729,349
729,233
729,120
730,130
730,6
730,8
730,271
730,541
730,39
730,681
730,299
730,301
730,688
730,313
730,64
730,449
730,333
730,83
730,612
730,105
730,625
730,503
730,508
730,254
730,511
731,5
731,6
731,262
731,8
731,270
731,659
731,20
731,150
731,28
731,288
731,36
731,421
731,39
731,815
731,304
731,186
731,214
731,217
731,223
731,610
731,228
731,508
731,383
732,1
732,130
732,6
732,8
732,909
732,20
732,150
732,415
732,288
732,36
732,436
732,62
732,203
732,76
732,978
732,95
732,228
732,233
732,626
732,120
732,761
732,762
733,128
733,256
733,2
733,3
733,6
733,134
733,266
733,14
733,15
733,29
733,293
733,39
733,167
733,297
733,303
733,52
733,58
733,62
733,464
733,96
733,231
733,106
734,128
734,131
734,5
734,134
734,7
734,11
734,271
734,146
734,29
734,1055
734,288
734,34
734,36
734,427
734,563
734,443
734,210
734,468
734,343
734,600
734,1134
734,634
735,909
735,20
735,919
735,29
735,288
735,547
735,36
735,678
735,167
735,171
735,304
735,436
735,186
735,203
735,589
735,214
735,349
735,223
735,491
735,503
735,120
736,1
736,129
736,5
736,8
736,137
736,271
736,661
736,28
736,29
736,547
736,36
736,421
736,39
736,304
736,436
736,581
736,583
736,76
736,233
736,120
736,761
737,1
737,3
737,6
737,10
737,11
737,143
737,148
737,153
737,26
737,537
737,158
737,286
737,35
737,40
737,203
737,208
737,215
737,228
737,231
737,247
737,254
738,5
738,8
738,909
738,659
738,20
738,1299
738,150
738,547
738,36
738,436
738,820
738,567
738,193
738,587
738,1108
738,214
738,228
738,1510
738,1139
738,120
738,383
739,1
739,4
739,5
739,6
739,8
739,148
739,28
739,415
739,299
739,688
739,64
739,449
739,837
739,841
739,76
739,77
739,467
739,217
739,95
739,99
739,247
740,9
740,13
740,16
740,21
740,152
740,34
740,807
740,41
740,555
740,46
740,438
740,312
740,440
740,63
740,71
740,719
740,100
740,870
740,235
740,890
740,251
741,642
741,5
741,6
741,8
741,137
741,660
741,929
741,547
741,36
741,676
741,944
741,313
741,58
741,1215
741,576
741,193
741,76
741,77
741,216
741,217
741,762
742,138
742,22
742,279
742,920
742,282
742,27
742,159
742,545
742,290
742,35
742,38
742,174
742,54
742,80
742,211
742,90
742,91
742,354
742,229
742,111
742,502
742,119
743,0
743,4
743,267
743,15
743,526
743,23
743,155
743,30
743,164
743,167
743,42
743,185
743,69
743,973
743,83
743,472
743,95
743,481
743,358
743,489
743,115
744,1
744,259
744,133
744,7
744,15
744,18
744,28
744,29
744,40
744,42
744,177
744,52
744,185
744,63
744,206
744,474
744,1243
744,605
744,482
744,113
744,370
744,890
744,125
745,1
745,129
745,4
745,5
745,260
745,7
745,8
745,150
745,24
745,29
745,415
745,33
745,36
745,168
745,68
745,81
745,83
745,213
745,88
745,102
745,240
745,752
746,130
746,131
746,386
746,5
746,773
746,264
746,269
746,909
746,1177
746,28
746,33
746,421
746,1064
746,174
746,48
746,181
746,186
746,76
746,214
746,223
746,96
746,383
747,1
747,4
747,8
747,9
747,15
747,146
747,21
747,24
747,155
747,42
747,303
747,52
747,188
747,63
747,71
747,330
747,1101
747,83
747,92
747,489
747,373
747,886
747,251
748,4
748,8
748,137
748,392
748,271
748,148
748,926
748,33
748,547
748,676
748,1071
748,178
748,946
748,576
748,193
748,586
748,214
748,228
748,105
748,745
748,237
748,497
748,757
749,0
749,4
749,7
749,8
749,137
749,11
749,15
749,16
749,24
749,155
749,285
749,34
749,40
749,41
749,299
749,52
749,189
749,203
749,204
749,81
749,857
749,113
750,0
750,389
750,394
750,11
750,15
750,783
750,155
750,167
750,41
750,808
750,303
750,560
750,53
750,309
750,185
750,714
750,1101
750,206
750,212
750,489
750,240
750,251
751,1
751,129
751,130
751,4
751,8
751,782
751,20
751,660
751,150
751,667
751,29
751,36
751,301
751,436
751,1462
751,186
751,587
751,223
751,1254
751,105
751,491
751,503
752,3
752,4
752,8
752,11
752,12
752,14
752,16
752,18
752,19
752,21
752,152
752,155
752,30
752,38
752,42
752,188
752,73
752,471
752,729
752,92
752,121
752,122
753,3
753,4
753,7
753,8
753,9
753,392
753,11
753,16
753,28
753,541
753,30
753,33
753,675
753,42
753,178
753,438
753,313
753,837
753,203
753,217
753,95
753,237
753,497
753,248
754,0
754,2
754,15
754,22
754,151
754,29
754,32
754,416
754,170
754,173
754,46
754,581
754,326
754,74
754,220
754,229
754,104
754,233
754,234
754,243
754,254
754,511
755,0
755,1
755,2
755,3
755,6
755,7
755,13
755,15
755,16
755,152
755,33
755,168
755,55
755,64
755,71
755,76
755,77
755,467
755,88
755,92
755,248
755,251
756,385
756,387
756,6
756,8
756,267
756,140
756,533
756,664
756,169
756,554
756,43
756,45
756,48
756,179
756,342
756,984
756,731
756,106
756,498
756,627
756,764
757,1
757,129
757,132
757,5
757,8
757,150
757,36
757,167
757,171
757,184
757,186
757,62
757,66
757,76
757,973
757,846
757,335
757,87
757,222
757,233
757,361
757,503
758,0
758,3
758,4
758,389
758,7
758,8
758,137
758,18
758,21
758,34
758,40
758,41
758,42
758,299
758,53
758,55
758,185
758,58
758,71
758,203
758,231
758,235
759,1
759,642
759,4
759,5
759,6
759,8
759,270
759,271
759,20
759,148
759,28
759,29
759,421
759,301
759,304
759,62
759,193
759,76
759,223
759,868
759,383
760,1
760,129
760,386
760,260
760,5
760,6
760,782
760,20
760,148
760,919
760,186
760,62
760,193
760,453
760,203
760,76
760,214
760,233
760,491
760,120
760,511
761,1
761,130
761,642
761,5
761,8
761,270
761,271
761,20
761,150
761,421
761,301
761,567
761,64
761,193
761,76
761,333
761,214
761,228
761,503
761,120
761,511
762,2
762,5
762,133
762,13
762,15
762,16
762,18
762,24
762,29
762,34
762,162
762,168
762,443
762,190
762,68
762,76
762,77
762,92
762,102
762,361
762,237
763,0
763,1
763,3
763,396
763,146
763,24
763,152
763,28
763,30
763,38
763,40
763,41
763,42
763,173
763,46
763,63
763,72
763,208
763,84
763,212
763,121
764,0
764,2
764,3
764,258
764,389
764,7
764,136
764,9
764,141
764,15
764,18
764,145
764,146
764,26
764,32
764,295
764,40
764,49
764,52
764,204
764,343
764,92
765,4
765,6
765,7
765,271
765,20
765,1310
765,929
765,40
765,171
765,427
765,302
765,1071
765,944
765,181
765,71
765,586
765,203
765,334
765,237
765,497
765,763
766,0
766,2
766,3
766,132
766,134
766,7
766,8
766,11
766,396
766,13
766,15
766,16
766,18
766,34
766,806
766,40
766,427
766,181
766,55
766,823
766,81
766,216
767,0
767,1
767,7
767,138
767,11
767,35
767,420
767,550
767,45
767,46
767,50
767,824
767,321
767,75
767,343
767,600
767,92
767,101
767,106
767,120
767,895
768,2
768,3
768,771
768,11
768,145
768,18
768,658
768,29
768,33
768,34
768,162
768,563
768,53
768,181
768,569
768,443
768,1340
768,1343
768,68
768,844
768,348
768,1124
769,1
769,28
769,29
769,547
769,421
769,39
769,557
769,304
769,436
769,186
769,58
769,827
769,193
769,453
769,581
769,223
769,233
769,497
769,120
769,761
769,383
770,512
770,1
770,133
770,919
770,280
770,284
770,29
770,161
770,57
770,63
770,1229
770,84
770,91
770,93
770,223
770,485
770,230
770,231
770,104
770,761
770,635
771,131
771,261
771,135
771,138
771,395
771,781
771,275
771,43
771,707
771,74
771,459
771,725
771,222
771,354
771,488
771,106
771,239
771,504
771,379
771,1023
772,263
772,392
772,138
772,402
772,275
772,23
772,25
772,27
772,294
772,167
772,41
772,429
772,174
772,562
772,66
772,85
772,99
772,868
772,998
772,103
772,236
772,112
773,6
773,11
773,12
773,14
773,397
773,160
773,292
773,43
773,48
773,179
773,566
773,577
773,198
773,78
773,728
773,740
773,746
773,111
773,505
773,380
774,4
774,6
774,7
774,10
774,12
774,402
774,22
774,28
774,29
774,31
774,32
774,671
774,162
774,37
774,43
774,54
774,581
774,82
774,83
774,381
774,127
775,1
775,2
775,5
775,147
775,31
775,34
775,419
775,420
775,54
775,56
775,62
775,327
775,201
775,74
775,85
775,86
775,597
775,109
775,632
775,127
776,5
776,140
776,141
776,15
776,17
776,913
776,279
776,412
776,545
776,37
776,46
776,316
776,191
776,75
776,76
776,1362
776,89
776,226
776,106
776,244
777,258
777,4
777,392
777,653
777,16
777,148
777,28
777,167
777,178
777,180
777,576
777,583
777,76
777,587
777,975
777,83
777,467
777,237
777,626
777,1279
778,1
778,129
778,4
778,8
778,653
778,146
778,148
778,25
778,27
778,288
778,36
778,299
778,688
778,64
778,193
778,83
778,216
778,97
778,228
778,868
778,366
779,3
779,5
779,9
779,137
779,266
779,13
779,16
779,20
779,21
779,152
779,28
779,417
779,42
779,302
779,187
779,63
779,77
779,213
779,88
779,228
779,370
779,121
780,0
780,129
780,130
780,135
780,10
780,11
780,141
780,15
780,275
780,33
780,36
780,166
780,689
780,61
780,208
780,83
780,102
780,106
780,239
780,252
781,259
781,7
781,9
781,13
781,399
781,16
781,21
781,152
781,40
781,303
781,180
781,55
781,189
781,71
781,330
781,81
781,92
781,351
781,227
781,240
782,0
782,3
782,5
782,8
782,1030
782,11
782,13
782,20
782,150
782,24
782,28
782,1057
782,39
782,305
782,64
782,193
782,71
782,76
782,216
782,497
783,1
783,129
783,6
783,137
783,1292
783,787
783,678
783,39
783,557
783,820
783,567
783,186
783,62
783,959
783,581
783,714
783,589
783,228
783,233
783,120
784,5
784,6
784,262
784,8
784,137
784,150
784,28
784,288
784,36
784,421
784,39
784,938
784,186
784,214
784,217
784,223
784,610
784,228
784,105
784,508
784,383
785,2
785,132
785,389
785,7
785,11
785,396
785,13
785,412
785,33
785,40
785,41
785,42
785,686
785,47
785,178
785,53
785,185
785,709
785,330
785,351
785,237
786,130
786,5
786,6
786,8
786,270
786,20
786,661
786,29
786,36
786,39
786,680
786,301
786,304
786,186
786,721
786,216
786,228
786,503
786,120
786,1271
787,640
787,130
787,4
787,8
787,270
787,20
787,148
787,36
787,39
787,693
787,62
787,449
787,841
787,337
787,721
787,83
787,216
787,217
787,105
788,4
788,5
788,271
788,148
788,660
788,28
788,421
788,304
788,186
788,58
788,193
788,77
788,589
788,214
788,223
788,95
788,99
788,230
788,120
789,130
789,3
789,4
789,5
789,8
789,392
789,11
789,398
789,783
789,150
789,667
789,28
789,29
789,30
789,39
789,178
789,467
789,237
789,762
789,124
790,2
790,131
790,5
790,263
790,1291
790,15
790,28
790,40
790,41
790,171
790,427
790,438
790,63
790,81
790,92
790,95
790,99
790,102
790,237
791,0
791,3
791,7
791,9
791,137
791,13
791,782
791,271
791,18
791,149
791,24
791,29
791,428
791,46
791,178
791,52
791,66
791,105
791,120
792,513
792,4
792,5
792,134
792,263
792,8
792,658
792,148
792,924
792,541
792,675
792,552
792,170
792,299
792,306
792,202
792,337
792,361
792,626
792,243
793,6
793,20
793,148
793,1051
793,28
793,29
793,288
793,36
793,39
793,167
793,171
793,688
793,436
793,58
793,721
793,83
793,1117
793,223
793,497
793,503
794,1
794,640
794,4
794,260
794,392
794,11
794,20
794,28
794,30
794,39
794,431
794,436
794,186
794,58
794,76
794,337
794,237
794,241
794,625
795,640
795,5
795,6
795,20
795,148
795,29
795,678
795,39
795,58
795,64
795,203
795,587
795,77
795,83
795,95
795,230
795,237
795,366
795,625
795,763
796,0
796,1
796,5
796,9
796,11
796,396
796,15
796,16
796,21
796,30
796,33
796,40
796,41
796,555
796,55
796,63
796,76
796,102
796,361
796,248
797,3
797,4
797,14
797,22
797,25
797,27
797,38
797,45
797,689
797,52
797,56
797,74
797,75
797,203
797,341
797,87
797,104
797,106
797,372
798,2
798,4
798,8
798,11
798,269
798,14
798,22
798,155
798,27
798,29
798,415
798,176
798,304
798,944
798,65
798,69
798,455
798,74
798,90
798,103
799,130
799,5
799,6
799,1410
799,8
799,20
799,36
799,39
799,299
799,301
799,690
799,436
799,62
799,64
799,449
799,76
799,83
799,214
799,228
799,120
800,1
800,2
800,4
800,131
800,133
800,7
800,134
800,11
800,13
800,16
800,18
800,167
800,40
800,63
800,334
800,102
800,240
800,121
800,125
801,1
801,4
801,5
801,137
801,271
801,29
801,802
801,678
801,39
801,304
801,186
